,tweet_id,timestamp,source,text,expanded_urls,name,shortened_url,dog_type,favorite_count,retweet_count,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,rating
879,765669560888528897,2016-08-16 22:00:23,iPhone,This is Tove. She's a Balsamic Poinsetter. Surprisingly deadly. 12/10 snug with caution,"https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1,https://twitter.com/dog_rates/status/765669560888528897/photo/1",Tove,https://t.co/t6RvnVEdRR,,5661,1375,beagle,0.993333,True,Walker_hound,0.00290219,True,basset,0.00241518,True,12.0
880,765395769549590528,2016-08-16 03:52:26,iPhone,This is my dog. Her name is Zoey. She knows I've been rating other dogs. She's not happy. 13/10 no bias at all,https://twitter.com/dog_rates/status/765395769549590528/photo/1,,https://t.co/ep1NkYoiwB,,28580,3801,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland_sheepdog,0.0388749,True,13.0
881,765222098633691136,2016-08-15 16:22:20,iPhone,This is Gromit. He's pupset because there's no need to beware of him. Just wants a pettin. 10/10,https://twitter.com/dog_rates/status/765222098633691136/photo/1,Gromit,https://t.co/eSvz4EapHH,,12691,3809,dalmatian,0.556595,True,whippet,0.151047,True,American_Staffordshire_terrier,0.0964355,True,10.0
882,764857477905154048,2016-08-14 16:13:27,iPhone,This is Aubie. He has paws for days. Nibbling tables is one of his priorities. Second only to being cuddly af. 12/10,https://twitter.com/dog_rates/status/764857477905154048/photo/1,Aubie,https://t.co/cBIFBsCRz6,,6986,1983,Bernese_mountain_dog,0.7920590000000001,True,Appenzeller,0.155034,True,EntleBucher,0.038373800000000007,True,12.0
883,764259802650378240,2016-08-13 00:38:30,iPhone,This is Kota and her son Benedict. She doesn't know why you're staring. They are a normal family. Both 10/10,"https://twitter.com/dog_rates/status/764259802650378240/photo/1,https://twitter.com/dog_rates/status/764259802650378240/photo/1",Kota,https://t.co/Q1v9BZylvZ,,6604,1708,German_shepherd,0.973677,True,malinois,0.025949700000000003,True,kelpie,0.000191568,True,10.0
884,763837565564780549,2016-08-11 20:40:41,iPhone,This is Alfie. He's touching a butt. Couldn't be happier. 11/10,https://twitter.com/dog_rates/status/763837565564780549/photo/1,Alfie,https://t.co/gx3xF5mZbo,,13792,4704,malamute,0.375098,True,jean,0.0693617,False,keeshond,0.0505276,True,11.0
885,763183847194451968,2016-08-10 01:23:03,iPhone,This is Clark. He collects teddy bears. It's absolutely h*ckin horrifying. 8/10 please stop this Clark,https://twitter.com/dog_rates/status/763183847194451968/photo/1,Clark,https://t.co/EDMcwt86fU,,5921,1666,miniature_poodle,0.354674,True,toy_poodle,0.338642,True,teddy,0.155828,False,8.0
886,763103485927849985,2016-08-09 20:03:43,iPhone,This is Belle. She's a Butterflop Hufflepoof. Rarer than most. Having trouble with car seat. 10/10 perturbed af,"https://twitter.com/dog_rates/status/763103485927849985/photo/1,https://twitter.com/dog_rates/status/763103485927849985/photo/1",Belle,https://t.co/VIXT3D26VM,,8024,2551,seat_belt,0.685821,False,ice_bear,0.0815972,False,chow,0.0390848,True,10.0
887,762699858130116608,2016-08-08 17:19:51,iPhone,This is Leela. She's a Fetty Woof. Lost eye while saving a baby from an avalanche. 11/10 true h*ckin hero,https://twitter.com/dog_rates/status/762699858130116608/photo/1,Leela,https://t.co/2lBg3ZgivD,,13306,4082,kelpie,0.519047,True,German_shepherd,0.296069,True,dingo,0.0610053,False,11.0
888,762471784394268675,2016-08-08 02:13:34,iPhone,Meet Glenn. Being in public scares him. Frighteningly relatable. 12/10 keep hangin in there Glenn (Imgur - Wuhahha),https://twitter.com/dog_rates/status/762471784394268675/video/1,Glenn,https://t.co/pA4MDKwRci,,12327,7357,Samoyed,0.540276,True,standard_poodle,0.279802,True,toy_poodle,0.102058,True,12.0
889,762464539388485633,2016-08-08 01:44:46,iPhone,This is Buddy. His father was a bear and his mother was a perfectly toasted marshmallow. 12/10 would snug so well,"https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1,https://twitter.com/dog_rates/status/762464539388485633/photo/1",Buddy,https://t.co/zGSj1oUgxx,,11315,4739,chow,0.999953,True,Tibetan_mastiff,2.33591e-05,True,dhole,3.01033e-06,False,12.0
890,762316489655476224,2016-08-07 15:56:28,iPhone,This is Scout. He specializes in mid-air freeze frames. 11/10,https://twitter.com/dog_rates/status/762316489655476224/photo/1,Scout,https://t.co/sAHmwRtfSq,,5267,1267,African_grey,0.270468,False,Madagascar_cat,0.0761865,False,television,0.0333058,False,11.0
891,762035686371364864,2016-08-06 21:20:40,iPhone,This left me speechless. 14/10 heckin heroic af,https://twitter.com/dog_rates/status/762035686371364864/video/1,,https://t.co/3td8P3o0mB,,34881,17536,home_theater,0.06315180000000001,False,cash_machine,0.0466921,False,theater_curtain,0.0462768,False,14.0
892,761976711479193600,2016-08-06 17:26:19,iPhone,This is Shelby. She finds stuff to put on her head for attention. It works really well. 12/10 talented af,"https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1,https://twitter.com/dog_rates/status/761976711479193600/photo/1",Shelby,https://t.co/WTZ484EntP,,5902,2265,Labrador_retriever,0.475552,True,Chesapeake_Bay_retriever,0.082898,True,Staffordshire_bullterrier,0.048464,True,12.0
893,761745352076779520,2016-08-06 02:06:59,iPhone,Guys.. we only rate dogs. Pls don't send any more pics of the Loch Ness Monster. Only send in dogs. Thank you. 11/10,https://twitter.com/dog_rates/status/761745352076779520/photo/1,,https://t.co/obH5vMbm1j,,4651,962,paddle,0.393118,False,canoe,0.17808800000000002,False,lakeside,0.0997126,False,11.0
894,761672994376806400,2016-08-05 21:19:27,iPhone,Ohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboyohboy. 10/10 for all (by happytailsresort),https://twitter.com/dog_rates/status/761672994376806400/video/1,,https://t.co/EY8kEFuzK7,,54041,32656,gondola,0.318851,False,sea_lion,0.306525,False,pool_table,0.111565,False,10.0
895,761599872357261312,2016-08-05 16:28:54,iPhone,"This is Sephie. According to this picture, she can read. Fantastic at following directions. 11/10 such a good girl",https://twitter.com/dog_rates/status/761599872357261312/photo/1,Sephie,https://t.co/7HY9RvCudo,,4504,1315,Gordon_setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True,11.0
896,761334018830917632,2016-08-04 22:52:29,iPhone,This is Bruce. I really want to hear the joke he was told. 10/10 for chuckle pup,https://twitter.com/dog_rates/status/761334018830917632/photo/1,Bruce,https://t.co/ErPLjjJOKc,,5696,1623,Norwegian_elkhound,0.8229360000000001,True,malinois,0.08615249999999999,True,German_shepherd,0.06333290000000001,True,10.0
897,761292947749015552,2016-08-04 20:09:17,iPhone,Meet Bonaparte. He's pupset because it's cloudy at the beach. Can't take any pics for his Instagram. 11/10,https://twitter.com/dog_rates/status/761292947749015552/photo/1,Bonaparte,https://t.co/0THNOfv2Jo,,4879,1237,standard_poodle,0.6608930000000001,True,Samoyed,0.314886,True,miniature_poodle,0.00883383,True,11.0
898,761227390836215808,2016-08-04 15:48:47,iPhone,This is Albert. He just found out that bees are dying globally at an alarming rate. 10/10 heckin worried af now,https://twitter.com/dog_rates/status/761227390836215808/photo/1,Albert,https://t.co/nhLX27WsDY,,5810,1736,cougar,0.306512,False,French_bulldog,0.280802,True,boxer,0.054523400000000014,True,10.0
899,761004547850530816,2016-08-04 01:03:17,iPhone,This is Bo and Ty. Bo eats paper and Ty felt left out. 11/10 for both,https://twitter.com/dog_rates/status/761004547850530816/photo/1,Bo,https://t.co/1acHQS8rvK,,12285,3879,golden_retriever,0.735163,True,Sussex_spaniel,0.064897,True,Labrador_retriever,0.0477037,True,11.0
900,760656994973933572,2016-08-03 02:02:14,iPhone,This is Rose. Her face is stuck like that. 11/10 would pet so heckin well,"https://twitter.com/dog_rates/status/760656994973933572/photo/1,https://twitter.com/dog_rates/status/760656994973933572/photo/1",Rose,https://t.co/tl3gNYdoq2,,7212,2156,golden_retriever,0.760546,True,Labrador_retriever,0.232079,True,redbone,0.00287417,True,11.0
901,760641137271070720,2016-08-03 00:59:13,iPhone,This is Theo. He can walk on water. Still coming to terms with it. 12/10 magical af,https://twitter.com/dog_rates/status/760641137271070720/photo/1,Theo,https://t.co/8Kmuj6SFbC,,5397,1450,axolotl,0.132695,False,killer_whale,0.131113,False,sea_lion,0.06965199999999999,False,12.0
902,760539183865880579,2016-08-02 18:14:06,iPhone,This is Atlas. Swinging is his passion. 12/10 would push all day,"https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1,https://twitter.com/dog_rates/status/760539183865880579/photo/1",Atlas,https://t.co/9k8LLjJ0uJ,,8265,4066,Samoyed,0.988013,True,malamute,0.00451824,True,West_Highland_white_terrier,0.00118925,True,12.0
903,760290219849637889,2016-08-02 01:44:48,Web,This is Rocco. He's doing his best. 13/10 someone help him (IG: rocco_roni),https://twitter.com/dog_rates/status/760290219849637889/video/1,Rocco,https://t.co/qFsl1nnXMv,,29175,12872,Old_English_sheepdog,0.3022,True,Lhasa,0.258803,True,briard,0.1792,True,13.0
904,760252756032651264,2016-08-01 23:15:56,iPhone,This is Fido. He can tell the weather. Not good at fetch tho. Never comes when called. 4/10 would probably still pet,https://twitter.com/dog_rates/status/760252756032651264/photo/1,Fido,https://t.co/4gOv2Q3iKP,,4287,972,radio_telescope,0.155279,False,dam,0.154515,False,crane,0.09804,False,4.0
905,760190180481531904,2016-08-01 19:07:17,iPhone,Meet Sadie. She's addicted to balloons. It's tearing her family apart. Won't admit she has a problem. Still 10/10,https://twitter.com/dog_rates/status/760190180481531904/photo/1,Sadie,https://t.co/h6s9Rch0gZ,,6225,2024,balloon,0.917525,False,confectionery,0.0493291,False,maraca,0.017647799999999998,False,10.0
906,759923798737051648,2016-08-01 01:28:46,iPhone,We only rate dogs... this is a Taiwanese Guide Walrus. Im getting real heckin tired of this. Please send dogs. 10/10,https://twitter.com/dog_rates/status/759923798737051648/photo/1,,https://t.co/49hkNAsubi,,16009,6366,Labrador_retriever,0.324579,True,seat_belt,0.109168,False,pug,0.102466,True,10.0
907,759846353224826880,2016-07-31 20:21:02,iPhone,This is Kirby. He's a Beneblip Cumberpat. Pretty heckin rare. 11/10 would put my face against his face,https://twitter.com/dog_rates/status/759846353224826880/photo/1,Kirby,https://t.co/fd6uucghY6,,7318,2220,Sussex_spaniel,0.355395,True,vizsla,0.141094,True,otterhound,0.0921982,True,11.0
908,759557299618865152,2016-07-31 01:12:26,iPhone,This is Emma. She can't believe her last guess didn't hit. Convinced ur stacking them on top of each other. 10/10,"https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1,https://twitter.com/dog_rates/status/759557299618865152/photo/1",Emma,https://t.co/JRV1dhBYwu,,5120,1315,golden_retriever,0.763333,True,Chesapeake_Bay_retriever,0.194251,True,Labrador_retriever,0.0122254,True,10.0
909,759447681597108224,2016-07-30 17:56:51,iPhone,This is Oakley. He has no idea what happened here. Even offered to help clean it up. 11/10 such a heckin good boy,https://twitter.com/dog_rates/status/759447681597108224/photo/1,Oakley,https://t.co/vT3JM8b989,,9268,2752,kuvasz,0.223148,True,Bedlington_terrier,0.220731,True,teddy,0.181303,False,11.0
910,759446261539934208,2016-07-30 17:51:13,iPhone,"No no no this is all wrong. The Walmart had to have run into the dog driving the car. 10/10 someone tell him it's ok
https://t.co/fRaTGcj68A",https://twitter.com/wsaznews/status/759167558763196416,,https://t.co/fRaTGcj68A,,1821,552,,,,,,,,,,10.0
911,759197388317847553,2016-07-30 01:22:17,iPhone,This is Luna. She's just heckin precious af I have nothing else to say. 12/10,"https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1,https://twitter.com/dog_rates/status/759197388317847553/photo/1",Luna,https://t.co/gQH2mmKIJW,,6612,2173,kuvasz,0.5113409999999999,True,golden_retriever,0.07689910000000001,True,white_wolf,0.06326939999999999,False,12.0
912,759099523532779520,2016-07-29 18:53:24,iPhone,Meet Toby. He has a drinking problem. Inflatable marijuana plant in the back is also not a good look. 7/10 cmon Toby,https://twitter.com/dog_rates/status/759099523532779520/photo/1,Toby,https://t.co/Cim4DSj6Oi,,15816,4708,Shetland_sheepdog,0.12903399999999998,True,kelpie,0.117508,True,Siberian_husky,0.106708,True,7.0
913,759047813560868866,2016-07-29 15:27:55,iPhone,This is Spencer. He's part of the Queen's Guard. Takes his job very seriously. 11/10,"https://twitter.com/dog_rates/status/759047813560868866/photo/1,https://twitter.com/dog_rates/status/759047813560868866/photo/1",Spencer,https://t.co/8W5iSOgXfx,,7101,2257,Labrador_retriever,0.778546,True,bathing_cap,0.154254,False,golden_retriever,0.0249716,True,11.0
914,758854675097526272,2016-07-29 02:40:28,iPhone,"This is Lilli Bee &amp; Honey Bear. Unfortunately, they were both born with no eyes. So heckin sad. Both 11/10","https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1,https://twitter.com/dog_rates/status/758854675097526272/photo/1",Lilli,https://t.co/4UrfOZhztW,,3856,1001,barrow,0.974047,False,Old_English_sheepdog,0.0237914,True,komondor,0.0012463,True,11.0
915,758740312047005698,2016-07-28 19:06:01,iPhone,Meet Boston. He's worried because his tongue won't fit all the way in his mouth. 12/10 it'll be ok deep breaths pup,https://twitter.com/dog_rates/status/758740312047005698/photo/1,Boston,https://t.co/rfWQ4T9iQj,,6239,1788,Chesapeake_Bay_retriever,0.848514,True,Labrador_retriever,0.110054,True,curly-coated_retriever,0.0252014,True,12.0
916,758474966123810816,2016-07-28 01:31:38,iPhone,This is Brandonald. He accidentally opened the front facing camera. Playing it off rather heckin well. 11/10,https://twitter.com/dog_rates/status/758474966123810816/photo/1,Brandonald,https://t.co/uPUAotqQtM,,4151,1109,Pembroke,0.546145,True,Cardigan,0.2442,True,German_shepherd,0.100429,True,11.0
917,758467244762497024,2016-07-28 01:00:57,iPhone,Why does this never happen at my front door... 165/150,https://twitter.com/dog_rates/status/758467244762497024/video/1,,https://t.co/HmwrdfEfUE,,5237,2487,Labrador_retriever,0.4363770000000001,True,Chihuahua,0.113956,True,American_Staffordshire_terrier,0.0996891,True,11.0
918,758405701903519748,2016-07-27 20:56:24,iPhone,This is Odie. He falls asleep wherever he wants. Must be nice. 10/10,"https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1,https://twitter.com/dog_rates/status/758405701903519748/photo/1",Odie,https://t.co/M9BXCSDVjh,,5667,2151,Chesapeake_Bay_retriever,0.702954,True,laptop,0.0922775,False,notebook,0.0327268,False,10.0
919,758355060040593408,2016-07-27 17:35:10,iPhone,This is Corey. He's a Portobello Corgicool. Trying to convince you that he's not a hipster. 11/10 yea right Corey,https://twitter.com/dog_rates/status/758355060040593408/photo/1,Corey,https://t.co/NzWUrFZydr,,3732,1213,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese_cat,0.000117477,False,11.0
920,758099635764359168,2016-07-27 00:40:12,Vine,In case you haven't seen the most dramatic sneeze ever... 13/10,https://vine.co/v/hQJbaj1VpIz,,https://t.co/iy7ylyZcsE,,20936,11276,,,,,,,,,,13.0
921,758041019896193024,2016-07-26 20:47:17,iPhone,Teagan reads entire books in store so they're free. Loved 50 Shades of Grey (how dare I make that joke so late) 9/10,https://twitter.com/dog_rates/status/758041019896193024/photo/1,,https://t.co/l46jwv5WYv,,2958,423,bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese_mountain_dog,0.0265963,True,9.0
922,757741869644341248,2016-07-26 00:58:34,iPhone,This is Leonard. He hides in bushes to escape his problems. 10/10 relatable af,"https://twitter.com/dog_rates/status/757741869644341248/photo/1,https://twitter.com/dog_rates/status/757741869644341248/photo/1",Leonard,https://t.co/TdyGTcX0uo,,7489,3630,skunk,0.609715,False,Old_English_sheepdog,0.128899,True,Siberian_husky,0.0190761,True,10.0
923,757725642876129280,2016-07-25 23:54:05,iPhone,This is Beckham. He fell asleep at the wheel. Very churlish. Looks to have a backpup driver tho. That's good. 11/10,"https://twitter.com/dog_rates/status/757725642876129280/photo/1,https://twitter.com/dog_rates/status/757725642876129280/photo/1",Beckham,https://t.co/rptsOm73Wr,,4945,1366,seat_belt,0.425176,False,Labrador_retriever,0.128128,True,Siamese_cat,0.0912411,False,11.0
